camera_id,timestamp,total_vehicles,vehicles_per_mpx,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,cluster,cluster_label
4703,2025-10-18 14:44:00,5,0.0885,14,5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 14:49:00,6,0.0796,14,5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 14:54:00,7,0.0717,14,5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 14:59:00,3,0.05,14,5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:04:00,8,0.1057,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:09:00,6,0.0631,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:14:00,6,0.089,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:19:00,8,0.1084,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:24:00,10,0.1036,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:29:00,7,0.0585,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:34:00,4,0.0438,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:39:00,5,0.0408,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:44:00,5,0.0425,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:49:00,8,0.0791,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:54:00,8,0.0404,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 15:59:00,7,0.0346,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:04:00,8,0.0395,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:09:00,4,0.0285,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:14:00,9,0.0634,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:19:00,10,0.0744,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:24:00,6,0.069,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:29:00,12,0.0904,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:34:00,9,0.0446,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:39:00,11,0.0558,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:44:00,11,0.0634,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:49:00,10,0.1355,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:54:00,0,0.0,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 16:59:00,6,0.0151,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2,Very Light
4703,2025-10-18 17:04:00,8,0.0364,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:09:00,11,0.0149,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:14:00,10,0.0555,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:19:00,6,0.105,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:24:00,10,0.0513,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:29:00,8,0.0419,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:34:00,9,0.0758,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:39:00,4,0.0354,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:44:00,7,0.0534,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:49:00,2,0.0486,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:54:00,15,0.057,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 17:59:00,4,0.054,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:04:00,3,0.0395,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:09:00,11,0.0258,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:14:00,2,0.0117,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:19:00,5,0.0276,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:24:00,5,0.0405,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:29:00,18,0.0946,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:34:00,9,0.0384,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:39:00,6,0.0469,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:44:00,5,0.0233,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:49:00,11,0.0548,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:54:00,9,0.0139,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 18:59:00,3,0.0228,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:04:00,5,0.0225,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:09:00,4,0.0155,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:14:00,8,0.0642,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:19:00,8,0.0418,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:24:00,3,0.0396,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:29:00,4,0.1077,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:34:00,7,0.0973,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:39:00,3,0.0138,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:44:00,3,0.059,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:49:00,6,0.0327,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:54:00,8,0.053,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 19:59:00,9,0.0321,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:04:00,7,0.0438,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:09:00,5,0.0636,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:14:00,4,0.0174,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:19:00,9,0.1001,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:24:00,7,0.0701,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:29:00,2,0.0187,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:34:00,1,0.0023,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:39:00,9,0.0573,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:44:00,3,0.0251,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:49:00,12,0.1016,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:54:00,2,0.0144,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 20:59:00,3,0.0154,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:04:00,1,0.0116,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:09:00,2,0.0021,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:14:00,1,0.0115,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:19:00,0,0.0,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:24:00,6,0.0187,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:29:00,4,0.0291,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:34:00,2,0.0155,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:39:00,5,0.0387,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:44:00,4,0.0201,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:49:00,8,0.0819,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:54:00,3,0.0105,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 21:59:00,5,0.0837,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:04:00,3,0.0082,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:09:00,5,0.0511,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:14:00,6,0.0482,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:19:00,5,0.0747,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:24:00,6,0.0426,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:29:00,5,0.0312,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:34:00,4,0.0139,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:39:00,3,0.0136,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:44:00,4,0.0417,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:49:00,7,0.0282,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:54:00,3,0.0329,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 22:59:00,7,0.0585,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,Light
4703,2025-10-18 23:04:00,1,0.0,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,3,Light
